CNTSCHID,TIEXP_0,TC002Q01NA_0,AUTOPER_0,AUTOPER_0_1,AUTOPER_0_1_2,AUTOPER_0_1_2_3,CULCENC_0,CULCENC_0_1,CULCENC_0_1_2,CULCENC_0_1_2_3,DIFIDO_0,DIFIDO_0_1,ESENMULTI_0,ESENMULTI_0_1,ESENMULTI_0_1_2,ESENMULTI_0_1_2_3,FORDOC_0,FORDOC_0_1,FORDOC_0_1_2,FORDOC_0_1_2_3,IMEVAL_0,IMEVAL_0_1,IMEVAL_0_1_2,IMEVAL_0_1_2_3,IMEVAL_0_1_2_3_4,IMEVAL_0_1_2_3_4_5,IMHAED_0,IMHAED_0_1,IMHAED_0_1_2,IMHAED_0_1_2_3,TICAU_0,TICAU_0_1,TICAU_0_1_2,TICAU_0_1_2_3,INTDOC_0,INTDOC_0_1,INTDOC_0_1_2,INTDOC_0_1_2_3,METICD_0,METICD_0_1,METICD_0_1_2,METICD_0_1_2_3,METICD_0_1_2_3_4,MEINCLU_0,MEINCLU_0_1,MEINCLU_0_1_2,MEINCLU_0_1_2_3,MEINCLU_0_1_2_3_4,NECEFOR_0,NECEFOR_0_1,NECEFOR_0_1_2,NECEFOR_0_1_2_3,OPIMIGR_0,OPIMIGR_0_1,OPIMIGR_0_1_2,OPIMIGR_0_1_2_3,PERDIEN_0,PERDIEN_0_1,PERDIEN_0_1_2,PERDIEN_0_1_2_3,PRODIV_0,PROGLOD_0,PROGLOD_0_1,PRODICUL_0,PRODICUL_0_1,PRODICUL_0_1_2,SSKILL_0,SSKILL_0_1,TRACOLDO_0,TRACOLDO_0_1,TRACOLDO_0_1_2,TRACOLDO_0_1_2_3,UTLECCA_0,UTLECCA_0_1,UTLECCA_0_1_2,UTLECCA_0_1_2_3,UTLECIN_0,UTLECIN_0_1,UTLECIN_0_1_2,UTLECIN_0_1_2_3,MECENALU_0,MECENALU_0_1,MECENALU_0_1_2,MECENALU_0_1_2_3,MECENALU_0_1_2_3_4
72400866.0,22.926190195411397,45.19024553452615,7.731085021312047,11.23948903615898,46.77447292175,38.59962512500596,48.44055100736172,18.125878704463595,11.290539997299529,50.235558503912635,10.898007656653233,25.13003132818553,33.30129827911456,41.838644366819395,7.6693207061300654,21.833082035507715,41.216784446663894,53.31182982328666,42.37776331546742,13.910323737096254,46.345311381674534,36.31269699399517,9.661730669897214,46.53162672140189,34.837064795987445,46.66844677312209,10.029396549777099,28.091429823667713,0.3846971344868399,44.346682023280465,54.16470368903238,9.478224558880209,8.784710941378425,27.497470737691028,30.97607311517882,34.273007519034,28.850257002067345,43.50514944712114,47.48397333752531,40.89503941506383,18.932755944549626,21.274273590301657,42.157207318101186,32.3646183741978,10.592095023760413,11.188768736916774,30.405319829443073,26.536667037780663,44.016483559866295,23.730160273626435,42.33018095046724,48.053487941490445,47.677334094458196,22.803779156614283,4.482196709699828,23.1868669016123,10.592095023760413,11.188768736916774,30.405319829443073,26.536667037780663,26.373614002926292,14.202332524091895,36.5684415285625,37.54469422435748,27.449239817992325,21.605204239854817,25.676257043610555,49.09155529540084,31.814583193909705,8.954717660797868,50.50239570851976,26.324682428272126,49.32255796910302,27.257871658256278,26.613280963235006,22.422528274212844,50.51832992597173,37.84408573451932,38.26003098938844,47.98969656977825,10.665294927090919,45.03388557018103,10.796945316969422,44.90028839522839,27.02427963551922
72400867.0,31.601091204337997,51.355412937517585,7.5340303415951135,9.519592227851335,42.791193325692845,52.09303595084747,41.01244189064427,17.917698233324728,12.325086907103808,40.13369230542319,8.162373456867519,7.036554450534724,27.223957706809326,40.33731998576842,7.483034468748831,20.71029019157952,41.59626275335203,53.66095798419159,46.488182191171504,12.727072249290822,42.96709416475368,35.422296722722656,7.545890919504234,36.9848953913588,34.33108876133106,49.655075931060374,10.355849630678374,28.734992745235356,0.28345216730260664,30.70285910808926,38.910830263327185,9.56640776699348,8.931489799090631,16.846083254755555,30.028551966162638,31.897321283969937,52.49304490537669,21.48352877009854,46.65825364414309,38.96236040427584,19.16624853499254,25.261769034780837,31.150273085006567,32.49216596734987,11.264822574042642,10.205787290696867,28.26484685331942,6.923179901062968,39.1259781901613,19.29480232656002,39.57408632153679,44.485503336790636,46.869228536092336,19.254426720971413,6.665474907985714,41.45178139114306,11.264822574042642,10.205787290696867,28.26484685331942,6.923179901062968,7.1428571428865295,16.880880101452867,11.356806659337881,27.09526244814105,34.42163592078756,12.601081828651562,25.81028610710286,36.12010817920773,30.145449678596087,9.439038703351526,45.45420301555749,6.244677314478407,36.8745502501723,28.41655502850212,19.654301296548283,15.906519085107549,44.49781504642319,47.326974420060075,30.853139029205188,26.45687975633913,10.41970312937129,44.8843572924121,11.536644606697944,40.798275108925814,6.789541618035082
72400869.0,12.324241613819426,70.21052631578948,8.073964627305116,8.69990875132235,39.457783618023186,34.01431629386504,51.99157459142679,19.954575151958217,8.863864813678479,21.739909477717422,9.44739695912852,19.457742589568113,32.386153535575524,42.42636166826282,6.0877655541733375,30.648652930442907,43.373686375559764,47.16318233571301,51.11733934527101,15.458165602173407,44.301020889262624,35.65913628513853,7.496150748676893,48.25609179462124,34.901495500620705,35.19927919501908,10.006628370690457,26.405623687653076,0.6138812931652842,35.923620686983575,40.26292707956166,9.562288835653007,9.230172289891847,17.774058933763673,37.15926530598294,32.412479521697,41.374300144581625,44.59266668179428,45.3506914858835,37.795918640049464,21.933924021254846,32.816356365908725,33.71634515005331,33.27420292925473,11.193098210306824,9.863126419879075,29.886411335294525,19.812673598793396,39.59040686410936,26.498301428723483,51.62954935140889,46.832608193761324,44.544195914870116,25.208051659663,4.425713653263345,35.82089179869039,11.193098210306824,9.863126419879075,29.886411335294525,19.812673598793396,17.978395186826976,13.320969126574973,37.72530163164463,32.65767238315127,29.990593254836757,19.699994718770828,38.59515064614172,46.76244354936991,33.0986565785826,8.029612285281772,50.5518100233272,19.536063739481364,40.231663492147824,29.649032806236093,45.6121293209747,22.156529408369394,46.2047716105837,39.89123256146205,42.76220878167427,34.60615951188612,11.22436524179315,44.98265334672064,11.839906788758999,44.20962177790945,19.553072442531235
72400870.0,33.8163127531433,42.86341619204769,8.923970385726978,8.41224698695063,40.15860992848152,42.81793972538339,48.65311350349846,18.969011809633535,9.706758172717791,55.12866309553713,9.864364264070451,24.40616940508376,28.22799713791858,42.64261369164333,6.44991773950667,21.176085703402062,41.41876008889371,52.66941175246098,45.21943319426304,15.957718330114373,49.85421603434607,37.82967909134374,8.365266212419037,42.88505850232073,46.004338201873956,53.25759166281814,11.15717159220754,27.664819800614808,0.48807777011462083,42.52612328778585,46.524133723803224,9.719735597635504,8.561042668722074,26.499266619201546,36.49993486064488,32.665200982615396,42.249978361848534,41.31456150044432,49.10055380208499,37.42254310929895,21.967679218619146,31.110711357511924,39.042801438264455,34.77364968454681,10.832838349055594,11.236898415222244,24.958226667472093,26.67127242083103,46.45570978833811,25.64028095863721,41.43549169220592,49.02523128427085,47.88776310785765,22.536867790863486,4.923139148879624,32.13742496324924,10.832838349055594,11.236898415222244,24.958226667472093,26.67127242083103,25.694424460790035,18.957415984261402,16.8588298525484,35.59501407604069,32.79889257734032,13.260518512702488,38.47900323981536,24.97593249780652,30.711731140427684,9.001130477651484,46.92792341254819,25.025512060509264,45.464211144233836,33.46809825032545,16.729306891371966,26.86341791807622,47.965970993761296,44.390908877102156,43.73795491001375,27.69904622503018,10.28065567900161,44.281465289333305,11.651484575679147,36.96064548600928,26.505599367354172
72400871.0,37.45788322366673,48.666666666666664,7.3216810054543515,10.038030614132257,39.90878498652508,49.25421724586705,51.82678271972341,19.305708251912783,14.667297823649944,68.7425405273253,7.306164881258401,31.700319328023316,42.27451705026537,39.950124094040454,8.225984104086985,32.06164409049373,42.10852698457393,47.26632342615198,48.52370839106285,14.4500377123004,47.33919780923264,40.6461398031218,11.237722194838032,41.890753276194154,37.325346115104324,47.27380236951172,9.59192750063665,26.696811060354143,0.5746865750917989,44.998943714624964,48.98245268569126,9.744402594979547,9.539232726102494,31.657875652237244,35.1460635541357,37.39911169366076,38.61558109595891,44.34998053310095,50.22008493990976,44.87239707524955,22.238126421186582,22.82333466596492,44.94706089652553,34.800679822408014,11.799240662234844,11.52280987862574,28.826320715363945,28.657843605819195,42.55926375145495,27.413025662815944,45.756546387025324,43.87982208171723,44.65137149123419,25.12783483376075,4.715333690157376,34.32136933003471,11.799240662234844,11.52280987862574,28.826320715363945,28.657843605819195,32.36881494826761,21.416960632043786,27.406101245324013,37.6423119065128,27.74741808683931,30.909728481320187,24.44360466596784,51.374507984981335,26.269878499763607,8.01203357922986,45.84262406505592,31.674516251629864,44.78155117913213,27.372722926781837,38.142603510897324,28.358253570327225,47.08309635436078,37.586480450635605,42.43801159576551,43.52861673006672,10.223901494025908,44.224052522009686,11.585827765723728,41.213854189772555,31.886766715586003
72400872.0,27.146760008826085,50.680717323874816,7.422702386801905,10.473471603379078,47.85997240502636,46.960348843008546,38.069461175802466,19.06495591031289,10.304697345029673,44.414972409284665,10.46977369268628,19.56404597047215,31.725368892151447,44.58244267748439,9.031916335455813,19.44507056950298,41.00872554392494,50.85825556482876,45.359520255735006,23.41862555690486,42.24420507619007,34.71156892425481,8.046273645953317,47.25077130210403,40.41046366663437,60.7776840835914,10.06509667283944,27.884942166227134,0.41107935791329575,39.83978439755732,46.06278506488937,9.120897806666978,9.187086513859743,31.87236308183125,29.106249818481285,34.73378159844428,37.82281086114535,34.50285868729557,49.50976859991893,40.281992908252164,23.90706655241113,21.65445497254221,43.779410390694665,30.643517936947315,11.141465062999888,10.811207389770559,26.09587770570132,21.98964145056046,40.11845882424967,23.27719162925629,36.04716113234645,45.56412009582328,46.40456472369406,16.375126700172615,4.8065801104845844,30.59984017563085,11.141465062999888,10.811207389770559,26.09587770570132,21.98964145056046,21.461867836792905,16.137667125540506,19.16299039487541,39.75030701308995,27.08868166089376,15.990113539699081,24.089634555041336,42.79373002596455,31.25953567249733,8.553445375839011,47.41548044834988,20.977635597302132,32.66278394881579,35.647671074485054,27.64928816796369,26.78253741554139,48.216386362812116,40.17919119894908,32.77343802501359,38.09257204486967,10.362361467860495,44.858847721527496,11.93620062813019,37.922492022547175,22.118114271764853
72400873.0,48.517073636690235,43.90430059286183,7.80931717987575,8.227356397715116,43.98119997419443,43.439177806699455,41.26191146584294,18.840810931498552,10.233107077271491,55.65640938683592,10.094865152945133,25.78386632114285,26.466240950374672,40.29763199829082,13.082314920492493,13.952160853850996,40.02181006910815,43.01479776226144,47.57873033863793,21.56383417912403,48.74202105094455,36.90569364097797,6.850976327426529,40.97778759732306,28.938483901750356,47.90729375627057,14.739729396285725,27.867202227351452,0.5199971123687033,43.74785194272948,42.36723785006069,9.556412105966006,9.172746394139349,14.732191755020175,31.97324991049213,33.74936984928406,42.28220867829712,40.7294329726547,47.98759241746202,32.75588964701632,24.930837378691958,41.06460203293856,38.35046004982968,30.429076375335864,10.562993281477256,11.847116829441397,33.157841079010076,25.823672493796092,39.411422659397125,19.696352608242634,48.3350998656304,40.641328641385684,48.455503888660715,20.86516798917937,4.191625451558824,32.48281394742334,10.562993281477256,11.847116829441397,33.157841079010076,25.823672493796092,22.3559398692765,12.921281142600906,21.82063676731621,33.78290724020132,31.885292976174735,9.249875563560432,29.149340191319684,38.28070917794033,27.07126525852538,7.8377050708768365,47.769158444694156,26.680035059732614,48.86615144146957,33.06747650174779,26.436877841092777,14.17030642432068,50.61597204146717,32.50746023133622,41.28279826447493,24.514969176102845,10.286173848366762,44.84652059366206,11.502239929153077,45.36024935820475,26.70890491467907
72400874.0,31.437051093443383,45.66551338691649,7.39378387657179,9.510357779341362,45.47395729810306,48.614439670050075,42.19516211956242,18.09983935301425,11.448580769715544,55.45345094364774,9.035869076425652,18.15747510743613,28.83363920668706,41.95954877514125,7.15333612162065,14.153967038222975,40.878024655788494,49.945190139139186,44.24419804148115,6.561039013345534,44.12421500125602,33.73632172745665,7.496446511551217,41.71195920294285,40.42216980278519,56.78353846118241,10.288428969806489,27.457412494019007,0.470199333780065,36.54997030022121,44.51322283537851,9.284549216675979,9.885926553245234,33.972261112116016,32.273912478681,33.25775766542735,42.3600244846357,30.88317621798002,48.766931737336165,40.13977238901547,25.005082241380563,23.473251428530773,41.043632825006405,31.159255963739717,11.321218500954885,10.068181601510256,28.20337044588418,18.256377800330682,44.41385889410687,22.461566235763023,34.68252663890845,44.88915311399416,48.64744628252303,19.704467277211513,6.799198279605544,31.753508675390897,11.321218500954885,10.068181601510256,28.20337044588418,18.256377800330682,16.67867007971502,14.832721296924682,21.603011934218173,37.765472055794085,35.16988217349185,9.199994286358056,24.98022313238342,37.16442499061283,31.317751892654016,11.64608703799033,45.092892050672305,15.537022940435897,38.609678865493926,30.09766732722532,19.416598450432982,21.085926207404384,47.53235470446928,43.663468632705026,32.878044192185314,33.31782539983662,10.099508599275689,46.89399220621784,14.526206087018007,39.52935346927978,18.087247207075134
72400875.0,34.233979401951295,42.999031245009846,8.407424425704257,6.745294859758364,49.66578724231262,43.231486945766356,35.8532235758374,26.122527092521658,16.267619674940025,64.27139681101485,11.783317670995336,23.40253813618506,31.472560678261402,44.23006311282309,11.438348738142938,8.32865870194756,40.92298168050865,51.55852934934424,42.19237362448612,11.794645677946471,44.429657136844206,38.011584578629424,7.088046430352449,42.00135363183898,32.80547146693834,58.34587578262554,9.693537906857275,31.103898483889708,4.35239160615271,43.21216524796455,49.57233432631708,11.702137416488961,13.424235392764208,27.283436518204034,32.02874599466059,35.038125054215634,42.865248048448414,33.40368546386046,47.12895973827208,42.23537947890076,22.970408773589934,20.757203517858006,48.81655041711192,30.94000699500087,11.123890272745644,10.817771648676716,26.409330273639387,27.017066673505425,39.605662750830795,21.065349575804593,31.940594620511774,45.14623202080102,48.00701369241533,15.722672258393684,6.339023726000132,40.59813431011192,11.123890272745644,10.817771648676716,26.409330273639387,27.017066673505425,27.449299658260266,22.767389365301632,34.17464830640899,39.82593230158227,32.157065755733754,27.78592481780671,22.229695893077913,36.35381097848758,30.655357240625726,8.846201069582888,47.02197545963784,25.29559918884233,32.21845509161179,30.888787093810166,22.188584257637153,30.24110446067008,47.51047927021296,46.22659076944007,32.512165628936046,42.861275676155145,10.484379091062342,45.70282210475931,14.940886110175684,37.99472270698411,29.321869394806498
72400876.0,37.527099692948006,41.639806249001964,7.8310921462963305,9.153489656979676,45.167315365043535,43.47133288161467,44.321316352714994,17.41021006910555,12.777491687384588,47.44925498451764,9.093636125226434,33.6316013199358,31.905130237245935,40.661468957181526,7.508346094452443,19.209227003154282,40.724564307174134,49.58245589921617,42.901332805017944,12.083732584598684,44.94396827598846,37.345001771142165,8.007057833725938,38.6149106455108,37.03857042249995,50.67847083490287,9.884078021716002,27.58586962170859,0.45981364783384976,48.49479965218776,68.81278153792445,9.352194795347533,9.96096159923507,32.76392479662224,31.167342489246384,38.002697690990715,39.24486822278161,38.03388652393527,47.50942737210279,47.36527875382742,22.433828391093375,21.917861269015205,51.1447606698936,30.49737893989723,11.393033025837644,9.550148867585074,29.004335806521222,34.261690721908735,39.314575803112824,21.99040641180017,37.65175773417075,47.010358513977145,47.77773876056622,22.189365380450287,7.159061935879517,29.301919795881908,11.393033025837644,9.550148867585074,29.004335806521222,34.261690721908735,33.92879590835143,16.330603178474476,23.999894226184633,35.5890559657828,30.063700245469864,16.064804507255786,26.08417558600363,41.07786842743041,35.58215694530907,9.32084424489205,53.103610504401466,32.57473217755937,46.14219833648879,31.274494699894458,38.06619782417438,29.691382272348914,45.67640758958828,42.14698273854427,42.60816386965032,41.80476673697726,9.863939054446952,44.372813375268805,11.62349984453436,43.727383856282025,33.938591445693525
72400877.0,32.84577339146023,53.2394187470059,7.721957033665092,8.624162264997937,46.52702616049777,52.20409337354908,32.681350070041205,20.1836602309264,8.46570965267575,49.927622529786696,8.477933910270648,34.365943435434495,30.73955081337163,42.46781855390578,6.898441148020684,15.048429131208165,42.267307846823336,53.77842848570848,48.065149010383436,16.414689921664305,46.01230359807639,35.36295062761162,8.805995758168306,49.898242616954974,27.166932794430224,55.85918252435958,10.108447446449581,27.37006519565869,0.493031253245738,48.13776443452285,41.63162345968927,10.58026091970781,10.134600189051431,23.453636187658066,32.97567883289603,31.983745637241114,45.520551526814245,30.66722944460949,46.6202055651062,38.51162115319152,21.525114921288377,22.75284121713998,53.73400937024147,31.660308124894136,10.662072256512374,10.982803115544439,33.58767087468983,32.98676022103484,38.805941201764426,21.563750370588618,38.01810368852562,34.84491933534377,46.902191273589395,17.24150015752482,5.046332034821358,25.11570193415569,10.662072256512374,10.982803115544439,33.58767087468983,32.98676022103484,33.66358034198977,15.364737795720943,22.288458257135353,38.44336947717595,23.087727727095313,20.951076037183228,21.00345185345805,34.146648202943766,31.66584618525008,9.263499440614579,49.159477879843905,32.91536792400084,36.340147052547394,31.31742539869305,34.63979369430226,23.915063875447423,47.53923124661223,28.962180279075763,37.0788777753596,40.33743230179082,9.800528827108856,44.27303855679807,11.927628873402359,43.10747363244823,33.71759227555331
72400878.0,32.8991562373077,39.49933948523399,7.123486978623223,10.260185543458105,45.52546271903947,46.672290589702044,39.11467060044212,19.256563026393295,9.562972859461963,57.92932252438786,10.916371454572007,28.012405616564163,32.612441253980606,42.110984952781514,7.371331366452838,9.940642932240527,46.097376684825434,49.698515562897,45.4412430762641,6.983192791564904,47.63248832682379,33.34200676226314,7.592730573500399,38.654954146812,29.138717385789576,44.95802367073705,10.421421133635286,29.239644791180613,0.2358647630682387,48.73636641697396,52.05241864263994,9.496236816644563,9.280206366662233,41.45829384565824,29.51083843670207,35.7257185732294,35.938466421480776,32.53792749303401,44.682849047682915,38.62535379314613,20.328931521881916,21.902898086437553,48.166304501105394,31.4799596636775,11.312869114654202,10.460891829985991,25.050411170447372,31.138381140936165,37.57589098852091,21.90756471838733,36.352102505068785,43.72794606304306,48.06089795223595,17.088124545833395,4.047867558882486,42.51485441399192,11.312869114654202,10.460891829985991,25.050411170447372,31.138381140936165,27.82906717846794,18.55914845510911,21.934801024563523,35.90762298093536,26.095180313760746,29.451574895187772,20.689231050432696,47.725937674448936,26.320709837325783,11.9253666130976,50.63134319667458,28.836500587000355,49.45083797453403,32.5368191129628,32.73056126066937,24.11552982824853,50.65158049750381,48.228490157298346,29.719230751308558,43.99876284363014,10.02839367939064,43.67138452249733,12.438046935835603,31.983928815447406,30.267039955777374
72400879.0,36.42926727561801,44.17391304347826,7.841907584012667,8.670885666194268,40.95030977449885,45.416253691510946,43.495727136106346,20.638896645850682,7.349887973046067,44.85404587239344,6.801385644351164,34.223552462758946,29.978730239354782,41.46279669394032,8.78596079569702,10.931927381285961,43.48471111000959,49.54644375090731,45.30778725406478,11.803961014495352,43.96792707941902,36.07981438559428,7.2762550951348235,45.25038978779322,29.67359184230213,42.59252721104939,10.231543328872187,28.550088122961924,0.3321605131016371,49.44013268862224,48.45056874886938,9.676336141464446,8.30767438413813,33.67287716681617,27.77597809578184,36.37904349049551,42.78953802326852,36.57798673211162,49.56701092899167,41.41514471779572,21.164646497452818,21.43179040804702,47.907174733099836,29.45514502342788,11.73536510261705,8.996769310925162,28.578063016133978,33.477718906591356,43.29498913814699,22.445683272643354,38.13318289236456,49.187862342843374,46.50393776218192,21.84997426906754,5.36663009161165,30.43772981002389,11.73536510261705,8.996769310925162,28.578063016133978,33.477718906591356,31.800687930136927,20.289678463495747,31.369007352060784,36.24301536639032,24.516816323860677,32.293443249693226,25.98539886999669,58.43708915791002,35.85536013283879,8.131885184728501,49.53964607509154,31.655868949168156,35.21179170724905,37.75786291745683,25.99622292960977,25.24143798781058,48.651761325260544,36.88694806437263,45.7304996227115,48.21317301874144,10.320864572096236,46.84930648857438,12.817229450642476,42.53834925291794,33.043079318425605
72400880.0,26.721522002990323,55.27272727272727,7.54284240707909,12.34447115840198,45.16660722000825,48.026704122302,41.60241191914678,20.005082649688273,9.078393795327225,26.343989681081073,8.672641938330678,33.91664171677928,34.959427013969915,40.95989580119812,6.430686771229455,36.40938498425884,39.44150916590614,57.707860076725204,53.25547110330728,25.60662502702293,45.61897964877793,36.85280269434656,7.335576567495424,51.46408363998566,36.586547386043044,50.63824343954814,10.35074342575326,29.15183656810791,0.249725031464095,51.74741660943199,57.256677532469055,9.99032196950321,8.265643692058896,21.15063372040279,32.51170082569759,33.747577668402855,43.236866602841694,40.63350903022372,49.9724740191994,42.16515768331513,21.939170475725927,14.566084468033322,52.025273919257636,32.93982274815701,10.751986838906038,11.680399609615488,24.297906054600038,35.23079003182433,41.026277892507046,22.56800994843905,37.69841224205069,50.187648045207396,47.04024575108431,23.870724836888886,4.558934113621205,25.86350178824367,10.751986838906038,11.680399609615488,24.297906054600038,35.23079003182433,36.363636363656504,16.54489199706281,19.224980966176442,41.07826232557893,25.69027177922463,10.564902220725003,36.498582211099794,29.178438982287233,27.893967171391797,9.183381866768148,41.54655346543655,33.52904720960517,31.596944517992448,35.839493313900626,32.424180080991086,41.67118953948195,43.945474670321545,53.2700898483833,53.03594595208187,36.72543232198216,10.300520739817527,44.014417174128575,12.21084391824981,32.7081257709675,35.465431553438705
72400881.0,32.07676641671667,48.691018997873165,7.82932474110956,7.637189108326594,66.92285497308521,57.39338395777107,3.029230079456114,19.513902948734284,10.73136309754236,55.856961829687904,8.790248338164988,5.7956417442994734e-11,31.171259308400938,43.72262953642407,7.209066055669923,7.102929355795595e-11,48.005526199485224,50.24072454086413,46.51267302257454,0.6645491630516487,45.951448638538984,35.00928391424495,7.885292332721286,40.442344441611816,24.107258949417098,88.71890180062039,10.307503136509721,28.52476490784189,0.30525618017139594,25.372309808712075,38.83077484132718,8.648341859128669,10.666345283795852,9.286252015741507,29.777340400225498,30.552099399567368,30.575600744528224,1.7160319087544278,44.79338709994783,40.3103288655404,24.522008078945966,18.658838710172393,43.40933548417962,31.290853940644325,11.193769938609305,10.703122075621957,27.81865022257848,8.516798377655732e-11,41.31701444188684,20.42883059153191,25.776410759586657,21.90269237862174,47.76524070873481,1.638277962040605,5.871650124813587,29.35123304686053,11.193769938609305,10.703122075621957,27.81865022257848,8.516798377655732e-11,3.164690731694009e-11,18.428694107940387,1.175337605019422e-10,35.163198485237906,37.69979916944602,1.0983436382616674e-10,1.3498370359393157,25.95133158139375,29.95442546498374,9.069644243098224,47.63279925987773,1.928679438378822e-10,12.903612269034118,34.61825303388088,10.386521422614823,0.6368387369214944,46.69198047381926,43.34391423324506,1.3397519284118042,30.78156092817375,10.329652801559485,44.530517606302766,11.969822746018306,39.854813219519855,1.547900696508009e-10
72400882.0,40.039869696414236,48.21675950761511,7.467030946155591,8.722967755541934,49.22028669965287,44.05153662380881,38.42085757069553,18.168048665012297,11.530743454674427,54.275178372805264,8.628392737001253,33.140479236460926,30.18159524032212,42.80598097409711,6.51377698637014,19.37484284648007,38.841232158676654,49.115576187487456,42.36883411174795,12.407708347920032,47.16838513235924,34.951377477641906,8.333798353260693,46.165234558155916,34.04474535223496,57.58404939397163,10.167427979230657,28.669568017314838,0.31097106856366297,49.77650088043871,48.326162445471184,9.30065125275811,8.780788640951156,29.65259911881656,32.848100382294135,35.96802984686047,37.35656838595323,32.88356840011283,48.69943638448106,43.41692442029755,20.88950268872778,22.24029787186972,50.71533233185323,34.33821828051233,11.058187065028884,10.290893962765207,27.085593959664873,33.57873717334151,38.64627986369345,23.173054074643293,38.062559578588555,41.445446522727735,48.1944027288306,19.358012073362815,4.539455706570507,28.2215496719975,11.058187065028884,10.290893962765207,27.085593959664873,33.57873717334151,34.32706188438884,18.473615082806532,13.13092966870532,34.74233981271031,29.211165424343395,13.410533080228051,27.949563653011317,34.95228973362937,34.63387233674842,9.829443790982614,49.63235541379299,31.20954363661028,40.68005303322529,28.950770446066205,26.213483553761066,21.99680498405203,41.21264778311641,48.6283544886906,33.37187854963217,40.158717067063655,10.894304915389892,44.343306073558885,11.678497476501459,37.845776191266594,33.584384272890986
72400883.0,19.740090680728596,54.49919270417487,7.6123587063189815,9.676955469147012,29.25782644990498,55.772247092844125,53.09852622769607,20.5462085988151,6.932209464755901,50.679845313402524,8.266182963676497,16.250510772923818,33.56114616191336,44.947990153018445,5.310617469393687,24.33329907185855,43.80620002207409,53.30398008421799,42.33367468177576,13.832438076970268,44.321203587339404,30.092633463688955,8.010613618294004,46.58193021191254,45.08690580786132,44.21381097846831,10.022429238316992,27.739569648409542,0.42442732229421787,35.39572510213044,45.97336238236689,9.292837217972465,9.569422789166868,25.131756676929303,29.79964024319018,32.477575428740685,49.55777989290154,39.53568702661685,47.124017332028274,43.63882085251968,20.193861187083517,21.196980025907042,33.18147540757681,32.44445775019359,10.950578720438193,11.099246854285784,26.736599608226484,16.036737749270955,40.175097450417816,19.394105561021,40.980614140708745,54.213185815558326,44.0452184502232,23.84663774306249,6.448689341221428,38.87022331612518,10.950578720438193,11.099246854285784,26.736599608226484,16.036737749270955,15.702148281606222,17.47162766320774,28.771266719196788,38.28766623220396,26.71358645726198,10.685701324780066,30.376705231641917,34.70249825518964,27.892570495287607,8.63632073494535,48.757162811543395,15.93482359660544,44.44137115433343,34.11438642299847,29.509930760027,24.100268796970518,48.880823311760885,38.86293040074415,37.72921470820441,43.75582726021756,10.146773214779117,44.55669274873054,11.637307405025991,43.31777377151114,15.595946217533935
72400884.0,26.22514631803705,56.72683238409538,7.772113638594603,8.809778151533408,47.64366200986908,35.282903037295846,45.14670355335922,21.201308772495082,11.04520723901116,53.90266634025454,8.481672704617345,26.3106718209763,32.68757784382477,40.195228998333334,7.918990415750324,15.309693702098679,44.69703072914644,40.487761423106335,45.84678451037086,10.685742557181854,46.177895861650654,33.38990055947273,7.548094484285346,43.68649988384615,35.5901456903962,47.43326260293968,10.011290184548294,28.154490257568895,0.37275165349226475,43.62093004772249,44.96448592519061,9.917178744526835,8.530589920691211,40.11582496606398,30.52725668847953,34.05045191729331,39.79604891166219,37.03611508262482,48.102588387098145,40.66873847269154,19.402033754058234,23.851662420167564,42.60787147363649,34.15379132441869,11.156024803238832,10.087240113104873,27.874592828362324,26.325795442111904,39.213055021041555,24.92787196668372,48.818946734734894,36.881408385508536,47.44208453382621,24.627240622900107,4.724743754818402,28.69926336825565,11.156024803238832,10.087240113104873,27.874592828362324,26.325795442111904,26.170677945314186,12.566477387252746,39.83867153454117,39.84009370930898,22.297024034806608,17.11741279879703,28.525119646855625,48.163700204165906,30.272501129547823,9.767361703063516,41.596779080315436,24.492074730840873,47.402127320840435,29.153956342759965,24.040076587733154,22.32061878980323,45.19932516770924,38.6480711274221,39.613269820592016,43.31959418182054,10.230581135057644,44.61149213576176,11.187432865639703,39.62848176349807,26.361018536893848
