,SC042Q01TA_0,SC001Q01TA_0,SC042Q02TA_0,SC167Q06HA_0,FORPRO_0,GARCOLE_0,GRAFAMI_0,HORPRO_0,HORPRO_0_1,DIFPREPA_0,DIFPREPA_0_1,DIFPREPA_0_1_2,DIFPREPA_0_1_2_3,DIFPRESU_0,DIFPRESU_0_1,DIFPRESU_0_1_2,DIFPRESU_0_1_2_3,PROGLO_0,PROGLO_0_1,PROGLO_0_1_2,CREACTIV_0,CREACTIV_0_1,CREACTIV_0_1_2,CREACTIV_0_1_2_3,SC011Q01TA_0,SC011Q01TA_0_1,ORIEDU_0,ORIEDU_0_1,ORIEDU_0_1_2,ORIEDU_0_1_2_3,ORIEDU_0_1_2_3_4,TECCEN_0,TECCEN_0_1,TECCEN_0_1_2,TECCEN_0_1_2_3,TECCEN_0_1_2_3_4,FRAESCO_0,FRAESCO_0_1,FRAESCO_0_1_2,FRAESCO_0_1_2_3,FRAESCO_0_1_2_3_4,EDUINTE_0,EDUINTE_0_1,EDUINTE_0_1_2,PESCURRI_0,PESCURRI_0_1,PESCURRI_0_1_2,DIGIEDU_0,DIGIEDU_0_1,DIGIEDU_0_1_2,POLEQUI_0,POLEQUI_0_1,POLEQUI_0_1_2,POLEQUI_0_1_2_3,SC048Q02NA_0,SC048Q01NA_0,SC048Q03NA_0,DIVECUL_0,PREPCEN_0,PRODIVCUL_0,SCHLTYPE_0,STRATIO_0,CLSIZE_0,SCHSIZE_0,EVAALU_0,DATCOLE_0,CNTSCHID
990,2.3703261575747092e-12,99.99999999999672,5.839773109528323e-12,5.086209231563998e-13,53.57832914708267,12.189745158566012,39.99999999999999,28.657040795783406,34.55934560280139,7.366127892322746,42.19035216320039,40.58567762836746,54.08669990061556,44.01193471207247,53.22689948492943,71.96374357409681,3.738262547641008,43.63143655731637,49.62440757681659,3.760880495917718e-13,12.291153365008189,45.44972497725353,46.28432007109115,68.3193888941703,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,58.66767685870633,56.727265755316104,45.01627681982433,42.9814027481079,16.07817401549597,24.209125377468645,53.24845579224677,11.589661388027938,24.7658728897467,3.703647312271363,100.0,8.816502353056782,90.23250200895629,35.44019884865538,11.243110566612657,2.3592239273284576e-13,49.90472926744824,55.34178289016693,0.0,71.9533802122717,41.67077122153866,36.50700915342413,8.466341984146798,54.32978475129258,10.0,7.750350346340595,75.14680715704137,13.186057352349302,24.81710204623475,0.0,65.19178765049242,2.275957200481571e-13,100.0,3.139032175917382,13.288208160936676,72401000.0
991,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,14.341285084285788,58.18840778697181,49.99999999999999,44.506857070528326,16.180913464971884,28.198206097943324,32.85910466652903,34.30426132587725,99.99999999999979,43.10054793360447,57.55818091354193,31.55160095597927,71.60203497742394,34.48533145596261,49.715995979575425,39.611372009533454,48.38552280949721,7.236354532966055,54.97028608970888,37.16483004761334,45.54112107622695,0.0,16.257994918656475,31.52746130532855,12.012449207708084,11.913625642961293,65.17885336688386,45.50139234793513,61.92243729451305,34.99088482518105,18.865917091965454,52.47230111637924,29.228664342054344,37.14821836060058,30.74661508590253,8.013411449119683,25.52626968972701,23.973299766496385,1.2534557614431368,49.031186252757635,35.44019884865538,11.243110566612657,2.3592239273284576e-13,40.00510654712034,24.537311102729184,11.526176312828351,36.49142923828002,21.666418484127973,39.88969784444067,18.756553121183128,16.29893542538777,0.9999999999999981,3.100140138536239,83.92029409435189,13.674126788938084,11.780300803320284,100.0,67.69119955836607,2.275957200481571e-13,52.41172403299227,7.7301333614134276,13.288208160936676,72401001.0
992,74.65910038390079,0.0,5.839773109528323e-12,5.086209231563998e-13,41.15500941283816,44.64055863923758,48.99999999999999,71.2333013138599,49.06696662854066,24.962839062681834,35.25702601861384,43.67893407603322,74.378662567552,8.104505355331654,35.13609784332061,23.95294915519398,49.617750710198735,43.63143655731637,49.62440757681659,3.760880495917718e-13,38.354104358350014,51.871667140144126,18.72285810500668,74.24795917996417,0.0,99.99999999999989,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,34.83763503027973,44.14438880684089,35.151021909014794,30.217290831637666,22.981688190247493,50.94685872777327,48.43289663954381,26.696324612696383,7.265533478264233,6.725768492781365,26.174298394377015,2.518789358109875,1.2934098236883074e-12,35.44019884865538,11.243110566612657,2.3592239273284576e-13,18.578346653170236,24.36504543510054,60.33345877357601,62.35048184260796,25.796970992432833,59.794179114110825,11.629108230253246,5.4329784751292545,18.0,38.75175173170297,21.631489409149733,8.29633922289087,11.780300803320284,0.0,42.54691716373536,2.275957200481571e-13,34.02031373961772,4.591101185496051,13.288208160936676,72401002.0
993,2.3703261575747092e-12,30.81050816368174,5.839773109528323e-12,5.086209231563998e-13,3.633863526023701,68.68318311307868,19.99999999999999,39.13166741186831,17.639531733236385,33.97043324453546,9.758329472378424,30.502655649524968,1.2452034576797277,5.761345258381661,28.998976344823518,71.3445311270573,8.703704944696595,43.63143655731637,49.62440757681659,3.760880495917718e-13,26.445914331349673,20.21508568955011,59.29127068296894,36.274352443797895,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,51.28026189392515,32.15983628122877,28.049967993761555,38.79842966135807,16.052096976865784,26.359382941781558,68.20538503758829,35.014230237192265,8.887848238468777,35.5311157583503,23.467275772032202,1.1958229115577679,48.39075501528745,0.0,79.41922394298469,86.73548246248683,28.477969373498134,55.16951722253831,48.80728246074765,46.09432760794375,37.540218713233806,16.60252788375397,15.593786875076688,8.149467712693886,14.999999999999996,57.35259256292039,2.5180195496031925,0.0,8.520961713998076e-13,100.0,54.61753823716216,99.99999999999972,33.6720604400639,4.12674647599483,36.3673980838357,72401003.0
994,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,35.18074601654765,70.14684927038643,70.0,37.36643640111567,40.18880430444206,32.397117766051885,95.03829160135695,22.510535844230116,63.809445677402564,49.285386916486736,44.33507142088142,49.8266394806467,59.55242098720777,43.63143655731637,49.62440757681659,3.760880495917718e-13,79.11906964929804,36.104775654367806,88.48807371844079,36.88363151665592,45.54112107622695,0.0,22.524200228362307,32.66885516068157,9.778642090021906,8.69819335931607,25.143038702849175,63.92830188149519,38.584160388389336,39.667414279461106,12.890396140493717,25.9085930069202,80.36157183022137,47.81741135485616,26.562003050577776,10.750185245824026,24.180383460122616,21.112984541962494,0.0,100.0,0.0,79.41922394298469,86.73548246248683,11.544197175333709,69.69861108367623,35.375148557426996,37.88512051198275,25.17030865434493,23.586465219746973,31.252665484223392,40.74733856346944,3.0,85.25385380974653,37.272351615227265,10.095204095964338,8.520961713998076e-13,0.0,29.984498935335445,99.99999999999972,35.64986134696927,7.7301333614134276,49.65560624477238,72401004.0
995,2.3703261575747092e-12,13.437148831640283,5.839773109528323e-12,5.086209231563998e-13,36.82886565679335,30.85441119862819,4.999999999999999,50.19767119391037,31.49348606279032,49.19945112056083,44.20509994127865,60.77406055523147,54.70547623292033,18.86738543568994,96.15083535576856,100.0,0.0,43.63143655731637,49.62440757681659,3.760880495917718e-13,52.34384279616717,62.75882092345213,49.997450919122365,62.021822083416325,100.0,97.038366245967,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,55.40715534329803,77.66866363608894,24.053000284681477,73.17172422661082,2.3710851217170648,74.20109020772597,84.22614427496727,33.11583636072456,11.527397551842672,58.52369353306229,26.174298394377015,2.518789358109875,1.2934098236883074e-12,62.18511631147236,57.595077037447076,6.801701142369057,23.245941983146558,40.87928733056961,29.65399175633176,57.327448322518315,21.9623183997144,7.1389081205207985,37.41033376348103,5.4329784751292545,3.0,6.200280277072475,45.375375023310596,12.919726820989338,13.036801242915324,0.0,45.048119962470274,58.982040205852435,34.66096089351659,7.7301333614134276,49.65560624477238,72401005.0
996,2.3703261575747092e-12,99.99999999999672,78.45674012392483,5.086209231563998e-13,37.67507390429616,50.29113951650709,49.99999999999999,61.71809247839989,44.43552461213768,27.47320781653388,70.26896480981628,39.22297315311477,58.467852835071575,35.51527380036577,23.899799227489744,35.493261862821726,69.18608486537588,43.63143655731637,49.62440757681659,3.760880495917718e-13,29.364898000653543,41.65753599270708,21.26163317263905,81.42190131809363,45.54112107622695,0.0,6.266205309705905,44.95971266477126,7.7212434224807405,34.7934842484303,30.6610444385218,67.65012578023033,59.23863532222943,43.108101958910304,12.324505200533936,36.98646664978467,9.008358554446271,27.00646059053889,35.02219234535792,7.1553304409820955,42.02012790340171,26.174298394377015,2.518789358109875,1.2934098236883074e-12,47.971494333336736,81.59163702933934,83.34386621747744,63.25104853026689,30.804471787437848,13.458490148139052,57.37367951516069,71.67874147329225,5.288917291789952,38.82228269093532,2.7164892375646286,10.0,31.00140138536237,7.714952732599103,12.919726820989338,8.520961713998076e-13,0.0,37.29334871806053,99.99999999999972,32.33704482790277,0.4220124661518901,49.65560624477238,72401007.0
997,100.0,99.99999999999672,78.45674012392483,5.086209231563998e-13,30.965991407466564,14.638899450400404,57.999999999999986,51.97623748807828,19.35882107902365,16.667940496548756,20.620298789135454,33.385145786886746,24.686643566530257,89.27468048097336,33.625146773265904,40.535091444506286,19.248945886618486,43.63143655731637,49.62440757681659,3.760880495917718e-13,44.17362024092174,29.744607687989017,61.95465618358435,81.54893078393846,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,60.67813027907967,25.550307113636606,27.233756339984,31.06858941088852,35.87764914354658,61.89496582346257,20.525669599458336,34.05082071949159,10.534858828192892,61.323733099520226,26.174298394377015,2.518789358109875,1.2934098236883074e-12,51.79301667474336,20.58077605701522,82.99382000813003,50.09527073255177,44.65821710983314,99.99999999999997,38.620048491136146,63.40633455624716,47.34472900640997,100.0,19.660013943002816,20.534140969162998,4.650210207804359,3.83026943495679e-13,20.397448083612762,8.520961713998076e-13,0.0,0.22356387078148465,2.275957200481571e-13,0.0,2.7755575615628914e-15,49.65560624477238,72401008.0
998,74.65910038390079,0.0,5.839773109528323e-12,5.086209231563998e-13,55.434200852904624,23.517317544051032,9.999999999999998,42.399359115400806,32.044144326080456,35.01689653324357,0.0,11.79372548164714,47.89681227030968,35.51527380036577,23.899799227489744,35.493261862821726,69.18608486537588,43.63143655731637,49.62440757681659,3.760880495917718e-13,23.86953159133575,46.657052189716914,57.21078382970247,51.676936935311566,45.54112107622695,0.0,13.184861247447563,53.203160628173265,9.666570043701055,44.37268340694183,5.518005735673082,56.70088402526834,61.42903354633694,38.34044890872055,20.74378460491942,32.47997270896425,0.0,55.76146701412538,15.892898795257492,29.010400889854303,47.40920267809912,22.0573531566842,0.6001046858904991,75.1329402710101,35.44019884865538,11.243110566612657,2.3592239273284576e-13,45.23713393747193,38.827540994697884,30.679467017244242,37.73127410785594,0.0,43.45139780454522,55.63877161839101,24.44840313808166,5.999999999999997,10.850490484876833,31.404954903004157,19.015464707921943,11.780300803320284,0.0,59.49814662483433,2.275957200481571e-13,52.95561928239124,10.898575626103781,49.65560624477238,72401009.0
999,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,19.677290398354984,66.66673408993624,70.0,58.4548471000118,13.508859488561695,36.08130183807833,79.41406286041361,65.47900543948364,10.465761244887235,20.786262407495407,75.35721607159986,20.839671797208332,26.333467714792246,55.70447871957972,41.27929811818098,11.439558820993778,39.08328108000378,69.00805226722449,26.962653553697535,44.94504385878212,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,62.025500282591395,44.686530964998745,17.02117652615007,12.414398945064125,30.922916594966644,58.80091561368801,51.468208553876735,27.484208748864784,20.759456192277693,92.31757440364072,26.174298394377015,2.518789358109875,1.2934098236883074e-12,35.44019884865538,11.243110566612657,2.3592239273284576e-13,45.23713393747193,38.827540994697884,30.679467017244242,27.622530131152278,35.001665824340876,32.75078972391988,7.127444890930007,19.660013943002816,20.534140969162998,21.625812368990825,10.497700883919757,13.974398456013294,24.81710204623475,100.0,59.94004715359126,2.275957200481571e-13,15.97074232326085,4.025399351570487,36.3673980838357,72401010.0
1000,100.0,99.99999999999672,99.99999999999913,5.086209231563998e-13,33.646996943940685,59.80766569019349,49.99999999999999,59.51633710280968,29.509638163754364,14.184818327622992,9.331247496671363,18.075141784137355,1.9835121709254278,65.57034473500221,0.0,46.600997830630675,12.484444516339,43.63143655731637,49.62440757681659,3.760880495917718e-13,50.97386052223023,38.2178608316678,63.84458639202077,23.61721667222511,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,61.49113093504235,14.407547196602872,47.05476431587911,22.897929572100363,11.553176275299409,38.360319498301465,39.02378804369141,30.569258770218767,9.452988584489418,16.63387419794819,23.973299766496385,1.2534557614431368,49.031186252757635,68.28324894318804,58.776086857134246,4.748014720653771,0.0,34.61212664586093,27.721677921021065,88.72064809278307,20.746819684636296,51.084120653525986,34.033232149542094,27.16489237564629,90.00000000000001,15.500700692681187,31.404954903004157,0.0,8.520961713998076e-13,100.0,56.20379627714953,59.2488287827914,32.38648985057541,3.7047340098429458,49.65560624477238,72401011.0
1001,100.0,13.437148831640283,99.99999999999913,5.086209231563998e-13,31.17315913529966,3.5590004000064734,70.0,43.89371815474273,3.4332002107059694,39.21580820135214,62.179186934827925,0.0,11.706257947712462,36.19175692102475,74.91650260047417,0.0,41.16518525390285,43.63143655731637,49.62440757681659,3.760880495917718e-13,21.939608478147537,37.064863380395465,52.02613927693407,40.466923676194924,100.0,97.038366245967,13.184861247447563,53.203160628173265,9.666570043701055,44.37268340694183,5.518005735673082,78.23539785776744,51.466327808986335,25.807125806802066,1.9583718382379656,38.09302305362387,35.663584198134,71.92937980053608,32.43614286682087,7.291219128682827,8.863692202259815,22.563377151148387,0.6577375357758687,75.77337150848027,68.41301240571028,59.66822558340296,2.2428311023352214,49.90472926744824,55.34178289016693,0.0,57.327448322518315,21.9623183997144,7.1389081205207985,37.41033376348103,5.4329784751292545,10.0,15.500700692681187,26.251593156033763,12.919726820989338,8.520961713998076e-13,0.0,30.768982949534525,60.60914655336056,8.900104081074156,3.139032175917382,49.65560624477238,72401012.0
1002,2.3703261575747092e-12,31.39030272708798,5.839773109528323e-12,5.086209231563998e-13,33.23421311506968,3.5590004000064734,59.999999999999986,56.08254358890876,19.145437604368116,15.653985629961923,40.25067122028175,50.58325392384235,50.75859687436489,41.1489580876732,2.484038045472514,52.1284229870844,34.06856694237376,43.63143655731637,49.62440757681659,3.760880495917718e-13,69.62493384572434,58.23130918637413,88.39899693163441,21.396686340537983,100.0,97.038366245967,13.184861247447563,53.203160628173265,9.666570043701055,44.37268340694183,5.518005735673082,58.4793399547946,31.85625187298363,44.180435492578006,31.057953386754246,14.810892616345997,40.230220413917145,51.90501155804509,31.885772104773302,9.323710275207413,17.88183418806259,24.72390578519112,1.861051822334007,24.22662849152101,74.8058037156043,60.71939874860522,2.5189801747550367,40.00510654712034,24.537311102729184,11.526176312828351,46.09432760794375,37.540218713233806,16.60252788375397,15.593786875076688,2.7164892375646286,0.9999999999999981,17.05077076194931,35.85643770636176,12.919726820989338,8.520961713998076e-13,0.0,23.394591960087524,58.27437582882897,10.185674670562644,7.7301333614134276,49.65560624477238,72401013.0
1003,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,38.548609251529655,27.624511926680523,84.0,24.889295274870573,21.348070657528666,39.21580820135214,62.179186934827925,0.0,11.706257947712462,61.179530881628764,46.721214521536574,25.376347241892056,24.911123917658017,43.63143655731637,49.62440757681659,3.760880495917718e-13,44.6890234107932,59.108021673110166,29.499027534197296,72.70498423782095,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,67.88303641345398,58.67753171862662,72.57442545982768,39.63514570448174,80.82650228491094,62.213438154870914,40.76910019183976,92.45088876544322,88.8249862881525,3.7455116209424375,23.973299766496385,1.2534557614431368,49.031186252757635,45.06341389443714,47.5329762905216,89.30100819178514,41.64968100212615,28.81932375310672,30.705823262062637,48.458549215390576,35.29756573992731,0.0,25.781225533227907,2.7164892375646286,0.9999999999999981,0.0,27.505397332452436,0.0,8.520961713998076e-13,0.0,57.83549085922019,59.2488287827914,54.587305030588176,3.139032175917382,99.99999999999953,72401014.0
1004,2.3703261575747092e-12,99.99999999999672,5.839773109528323e-12,5.086209231563998e-13,32.23360116472454,5.687995329590861,44.99999999999999,18.624334422274725,34.05441652488733,28.198206097943324,32.85910466652903,34.30426132587725,99.99999999999979,44.21808994245433,40.03958256943355,64.09525075472978,99.9999999999998,43.63143655731637,49.62440757681659,3.760880495917718e-13,54.49607643162786,9.147802375422282,39.784055280451796,24.111337417454063,0.0,99.99999999999989,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,32.370041768071374,44.61798638038186,32.201522292510035,57.119931107223735,70.1562404085998,43.41933789871082,32.53926412047462,30.922280823309794,12.878543786013308,61.08767039970437,24.917668381218096,1.853560447333636,24.164126523767727,12.220363799904483,0.0,84.55299347113159,86.65368073718133,89.92518445686825,58.81983193083986,29.986751738599104,32.75901285103438,16.148261840165905,17.314883549081227,0.0,0.0,3.100140138536239,13.970420120306812,20.19040819192868,24.81710204623475,100.0,48.05014848630949,2.275957200481571e-13,63.09184893028126,36.0576263601851,36.3673980838357,72401015.0
1005,100.0,99.99999999999672,99.99999999999913,5.086209231563998e-13,57.36202609672776,15.832021901649895,59.999999999999986,40.11882836981615,34.19392877969918,38.14209832771773,48.21462890846801,38.47489509354566,3.668590263167737,20.629487091716886,90.08586386350134,74.25227546500356,6.341143830906409,55.70447871957972,41.27929811818098,11.439558820993778,79.54279133744761,38.13395967222739,84.54927272786165,63.15624883782544,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,54.056126011083535,57.01646828741711,43.42302753394179,3.446873081270496,41.376064645255134,21.299813725060357,57.766894550861124,33.75602960793086,3.9311976319927195,14.048228819690166,26.174298394377015,2.518789358109875,1.2934098236883074e-12,35.44019884865538,11.243110566612657,2.3592239273284576e-13,49.90472926744824,55.34178289016693,0.0,27.46868372702548,9.83135716999595,52.61572230871813,31.513551025097623,8.149467712693886,0.9999999999999981,1.5500700692681195,10.752229060825357,12.919726820989338,8.520961713998076e-13,0.0,54.84552513416414,2.275957200481571e-13,53.35117946377231,3.139032175917382,49.65560624477238,72401016.0
1006,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,21.671827045156068,35.06929452742806,34.0,53.31715422468436,11.551435889296652,23.493671760342906,4.337602295003462,11.170821936328238,25.603577864112538,57.51018216110997,40.97343509598829,61.97881632888802,29.645024463354215,43.63143655731637,49.62440757681659,3.760880495917718e-13,77.2454913642735,31.19096066813699,17.25694353771502,56.34939797908011,45.54112107622695,0.0,22.524200228362307,32.66885516068157,9.778642090021906,8.69819335931607,25.143038702849175,58.68570911338823,55.39203155394451,34.96953410128468,11.09661355911587,49.87374158465697,46.84913966055652,68.78708260946216,39.9452042619034,10.015328735733146,13.676138062927496,22.522907157310495,0.5957182256672685,73.25781474427735,12.220363799904483,0.0,84.55299347113159,45.23713393747193,38.827540994697884,30.679467017244242,74.31760181971852,39.42811824823216,19.90448126967016,18.653780642298017,21.73191390051703,20.534140969162998,20.150910900485545,37.272351615227265,21.075170554776506,11.780300803320284,100.0,100.0,2.275957200481571e-13,45.143305700115036,19.106163790045315,36.3673980838357,72401017.0
1007,100.0,13.437148831640283,5.839773109528323e-12,5.086209231563998e-13,26.679627213830166,42.77247481033354,29.999999999999993,46.96042060657013,27.74457541884301,44.96782959151189,31.931932414336018,16.260571242987158,4.585524560750032,12.487421175053576,41.29135582720828,6.065906386124392,34.40068388362336,21.21914726361735,62.462552144625306,15.772482994902875,67.86173148217142,48.41697980303884,55.653391388471796,38.877428799218954,0.0,99.99999999999989,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,43.64215523266595,49.44513438435578,45.701667522205405,20.912690039171935,28.475603466072418,59.67638325085191,45.76148319367738,39.979384280445046,0.0,18.898210964127898,26.174298394377015,2.518789358109875,1.2934098236883074e-12,23.219835048750888,90.66233450959733,2.1824889913554637,49.90472926744824,55.34178289016693,0.0,37.07158209668921,25.70515739910178,29.328552348031433,28.350784778991176,43.46382780103406,4.9999999999999964,29.451331316094254,40.661004489785824,0.0,8.520961713998076e-13,0.0,29.910111676172534,99.99999999999972,22.843600474757004,4.12674647599483,49.65560624477238,72401019.0
1008,100.0,31.39030272708798,5.839773109528323e-12,5.086209231563998e-13,20.46921093198132,53.148788931224075,19.99999999999999,49.31972672214924,8.519120063222255,7.359087063828848,25.613943990803346,40.28946563469587,1.0665778733431663,12.487421175053576,41.29135582720828,6.065906386124392,34.40068388362336,43.63143655731637,49.62440757681659,3.760880495917718e-13,54.38090086392211,68.92826889589368,49.15509640314529,57.22341478927606,100.0,97.038366245967,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,61.08580840894745,53.702793429990805,26.903300354062203,61.77939217608812,1.6764301379962598,43.53590102650966,87.39327619515097,30.96397119384556,14.811638361030221,26.25640093903034,26.174298394377015,2.518789358109875,1.2934098236883074e-12,23.219835048750888,90.66233450959733,2.1824889913554637,49.90472926744824,55.34178289016693,0.0,61.22610510473705,6.3732054816113495,79.95840695796936,38.32388806930991,19.660013943002816,20.534140969162998,4.650210207804359,70.41589197347218,12.484255283223602,24.81710204623475,0.0,20.76128298572065,99.99999999999972,6.526742992787709,7.7301333614134276,49.65560624477238,72401020.0
1009,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,21.523558057819255,5.654947888855,69.0,35.151683630001536,11.674040616244408,33.97043324453546,9.758329472378424,30.502655649524968,1.2452034576797277,89.27468048097336,33.625146773265904,40.535091444506286,19.248945886618486,65.99620423864103,50.37559242318343,100.0,45.07186859426503,67.00971377880407,39.65417966886096,0.0,45.54112107622695,0.0,13.184861247447563,53.203160628173265,9.666570043701055,44.37268340694183,5.518005735673082,41.91682863558571,16.27348308753393,40.49381070698315,20.482711655018196,14.825728278308498,40.288979641522715,38.957091913044955,28.92308882725352,12.286082599641146,40.304625356347195,21.112984541962494,0.0,100.0,68.28324894318804,58.776086857134246,4.748014720653771,46.64857419006101,99.99999999999999,75.01533353903255,62.35048184260796,25.796970992432833,59.794179114110825,11.629108230253246,40.74733856346944,21.0,0.0,23.097485965120356,30.285612287893027,72.91649659733093,0.0,1.2235698899066116,59.2488287827914,2.027245929577992,19.079257318155022,13.288208160936676,72401021.0
1010,100.0,30.81050816368174,5.839773109528323e-12,5.086209231563998e-13,23.409543394257263,83.71275961749313,79.99999999999999,56.920722182648376,24.55026560889247,30.70857485179537,67.87104345773146,29.848300402958806,84.08919026751937,19.840651148342214,28.94760494664667,39.715746444981626,69.1833687950055,43.63143655731637,49.62440757681659,3.760880495917718e-13,55.387090643853654,9.799843127418095,28.144580975993,51.84719036834253,45.54112107622695,0.0,6.266205309705905,44.95971266477126,7.7212434224807405,34.7934842484303,30.6610444385218,42.08930667388429,68.60310295840895,29.72929625426436,6.39718596268041,49.07562387518127,51.17762307692635,32.55000024412304,33.2032063556426,10.333566294834382,52.53528079027016,26.174298394377015,2.518789358109875,1.2934098236883074e-12,23.219835048750888,90.66233450959733,2.1824889913554637,50.09527073255177,44.65821710983314,99.99999999999997,57.327448322518315,21.9623183997144,7.1389081205207985,37.41033376348103,5.4329784751292545,2.0000000000000018,12.400560554144949,5.30076770092385,19.823112396044714,11.780300803320284,100.0,70.21152031746387,99.99999999999972,52.461169055664904,36.47963882633697,13.288208160936676,72401022.0
1011,2.3703261575747092e-12,99.99999999999672,78.45674012392483,5.086209231563998e-13,16.60900974346339,35.06929452742806,64.99999999999999,63.972628432936695,15.107985678890282,29.886749012199843,60.02635281015453,26.966496767148563,79.72025540988298,23.77912800735521,30.08829212416369,19.730464573034073,49.62046678056908,43.63143655731637,49.62440757681659,3.760880495917718e-13,41.04441397712251,59.1284257684756,65.20463208767056,44.08402941069008,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,57.710187658308,36.26621174965612,22.670912952547884,22.412203675330094,27.741337132320627,60.515855331432874,25.17868831970712,38.700589079160764,2.980834157574762,35.34796938456724,26.174298394377015,2.518789358109875,1.2934098236883074e-12,45.19317735695938,48.42511501679031,86.79582457346659,58.58345320029058,14.290229891968787,44.1379571653833,29.986751738599104,32.75901285103438,16.148261840165905,17.314883549081227,0.0,0.0,0.0,11.452400570703999,0.0,24.81710204623475,100.0,62.15196235713258,60.60914655336056,13.3007110989386,0.9877143000774538,49.65560624477238,72401023.0
1012,2.3703261575747092e-12,99.99999999999672,5.839773109528323e-12,5.086209231563998e-13,33.03436552331945,18.815667972261664,19.99999999999999,46.042005852949714,28.1548907146881,30.70857485179537,67.87104345773146,29.848300402958806,84.08919026751937,35.61859651375322,9.837937104285654,60.75555079467511,9.382670744563477,43.63143655731637,49.62440757681659,3.760880495917718e-13,32.458592575667474,65.43824564196889,48.9964688119059,86.77045811023184,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,34.66030145852539,57.93335377547718,34.58856654891002,59.455781327679894,18.01147092117535,85.61286400180407,61.15856565955363,21.12511931060559,15.20901153751051,39.92112047753016,26.174298394377015,2.518789358109875,1.2934098236883074e-12,35.44019884865538,11.243110566612657,2.3592239273284576e-13,6.876601845357394,53.18436918820717,66.05461557467125,27.622530131152278,35.001665824340876,32.75078972391988,7.127444890930007,5.4329784751292545,3.0,9.300420415608716,10.497700883919757,0.0,8.520961713998076e-13,0.0,42.54691716373536,2.275957200481571e-13,34.02031373961772,7.7301333614134276,49.65560624477238,72401024.0
1013,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,34.0405908159892,14.319027198325804,59.999999999999986,41.73666915064519,29.262512974275545,37.52726528709561,35.011938791202425,7.337764558728696,31.986002537829272,35.51527380036577,23.899799227489744,35.493261862821726,69.18608486537588,43.63143655731637,49.62440757681659,3.760880495917718e-13,25.081525039385177,24.17072972593193,45.81865881904933,27.05932286968484,0.0,99.99999999999989,6.266205309705905,44.95971266477126,7.7212434224807405,34.7934842484303,30.6610444385218,36.54798164092446,72.46288639417872,34.518057691988915,21.16899025772739,40.096097783084346,87.15469474097436,43.158511346091785,22.838788572570078,13.536287933439672,32.83516824543958,21.112984541962494,0.0,100.0,68.41301240571028,59.66822558340296,2.2428311023352214,0.0,34.61212664586093,27.721677921021065,55.69195793880025,11.719256704994308,55.917675694634305,34.57354479231896,2.7164892375646286,9.0,15.500700692681187,23.76794949434754,12.919726820989338,8.520961713998076e-13,0.0,29.29531103152344,60.60914655336056,26.3047520618414,14.501962511522382,49.65560624477238,72401025.0
